State,Year,Quarter,District,Registered_User,App_Opens,Latitude,Longitude,Region
Manipur,2022,4,Chandel,9973,371016,25.0,94.5,North-Eastern Region
Manipur,2022,4,Bishnupur,42189,976227,24.6319847,93.7619193,North-Eastern Region
Manipur,2022,4,Senapati,2553,489136,25.333333,94.166667,North-Eastern Region
Manipur,2022,4,Pherzawl,995,27901,24.2634436330316,93.19096471191015,North-Eastern Region
Manipur,2022,4,Churachandpur,36722,715234,24.3429852,93.6928709,North-Eastern Region
Manipur,2022,4,Tengnoupal,9295,356200,24.3429852,93.6928709,North-Eastern Region
Manipur,2022,4,Imphal West,145422,3478675,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,North Garo Hills,8795,1305426,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,South West Khasi Hills,2130,919454,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,West Garo Hills,55028,5145619,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,South Garo Hills,7508,1362153,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,East Jaintia Hills,18301,2282567,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,South West Garo Hills,8758,1573185,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,East Khasi Hills,102838,3580903,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,East Garo Hills,8578,1693715,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,Ribhoi,25112,2465091,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,West Jaintia Hills,11952,1483829,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,1,West Khasi Hills,6839,1822164,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,North Garo Hills,9312,1591079,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,South West Khasi Hills,2239,967828,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,West Garo Hills,58178,5515309,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,South Garo Hills,7922,1552068,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,East Jaintia Hills,19314,2579775,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,South West Garo Hills,9266,2085169,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,East Khasi Hills,108330,4295381,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,East Garo Hills,9052,1824456,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,Ribhoi,26541,3111276,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,West Jaintia Hills,12593,1661994,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,2,West Khasi Hills,7196,2274657,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,North Garo Hills,9773,1455727,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,South West Khasi Hills,2308,1476090,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,West Garo Hills,61273,6088916,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,South Garo Hills,8265,1884547,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,East Jaintia Hills,20320,2781426,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,South West Garo Hills,9735,1989507,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,East Khasi Hills,113816,5964535,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,East Garo Hills,9484,2483744,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,Ribhoi,27844,4219195,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,West Jaintia Hills,13176,1931694,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,3,West Khasi Hills,7493,2320754,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,North Garo Hills,10145,337500,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,South West Khasi Hills,2366,71535,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,West Garo Hills,63792,2577134,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,South Garo Hills,8553,345912,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,East Jaintia Hills,21201,1128114,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,South West Garo Hills,10062,354549,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,East Khasi Hills,118978,2783731,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,East Garo Hills,9846,353379,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,Ribhoi,29041,1539014,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,West Jaintia Hills,13633,372211,24.3429852,93.6928709,North-Eastern Region
Meghalaya,2022,4,West Khasi Hills,7705,242845,24.3429852,93.6928709,North-Eastern Region
Mizoram,2022,1,Serchhip,4906,920558,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,1,Aizawl,59433,2197478,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,1,Lunglei,14538,3219546,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,1,Mamit,6299,1986920,23.909285,92.4947387,North-Eastern Region
Mizoram,2022,1,Lawngtlai,11459,1752134,22.7401468,93.0509285,North-Eastern Region
Mizoram,2022,1,Kolasib,8375,2007152,24.2314023,92.6766193,North-Eastern Region
Mizoram,2022,1,Champhai,6875,2016621,23.481,93.309599,North-Eastern Region
Mizoram,2022,1,Saiha,3410,786248,23.481,93.309599,North-Eastern Region
Mizoram,2022,2,Serchhip,5170,894658,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,2,Aizawl,62605,2748818,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,2,Lunglei,15302,2951387,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,2,Mamit,6641,2413372,23.909285,92.4947387,North-Eastern Region
Mizoram,2022,2,Lawngtlai,12114,2270215,22.7401468,93.0509285,North-Eastern Region
Mizoram,2022,2,Kolasib,8872,2351887,24.2314023,92.6766193,North-Eastern Region
Mizoram,2022,2,Champhai,7233,2153488,23.481,93.309599,North-Eastern Region
Mizoram,2022,2,Saiha,3598,862725,23.481,93.309599,North-Eastern Region
Mizoram,2022,3,Serchhip,5390,730041,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,3,Aizawl,65940,2195876,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,3,Lunglei,16062,2569119,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,3,Mamit,6931,2217320,23.909285,92.4947387,North-Eastern Region
Mizoram,2022,3,Lawngtlai,12771,2317141,22.7401468,93.0509285,North-Eastern Region
Mizoram,2022,3,Kolasib,9300,2635671,24.2314023,92.6766193,North-Eastern Region
Mizoram,2022,3,Champhai,7576,1760032,23.481,93.309599,North-Eastern Region
Mizoram,2022,3,Saiha,3765,1131963,23.481,93.309599,North-Eastern Region
Mizoram,2022,4,Serchhip,5551,119776,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,4,Aizawl,68925,1314560,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,4,Lunglei,16676,464686,23.3078982,92.8556728,North-Eastern Region
Mizoram,2022,4,Mamit,7086,285294,23.909285,92.4947387,North-Eastern Region
Mizoram,2022,4,Lawngtlai,13303,425324,22.7401468,93.0509285,North-Eastern Region
Mizoram,2022,4,Kolasib,9602,271438,24.2314023,92.6766193,North-Eastern Region
Mizoram,2022,4,Champhai,7814,170238,23.481,93.309599,North-Eastern Region
Mizoram,2022,4,Saiha,3913,93235,23.481,93.309599,North-Eastern Region
Nagaland,2022,1,Mon,21773,3482625,26.7238973,95.0287876,North-Eastern Region
Nagaland,2022,1,Phek,10413,2897460,25.709953650000003,94.46436151085854,North-Eastern Region
Nagaland,2022,1,Longleng,4772,1154178,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,1,Mokokchung,21029,2505397,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,1,Kiphire,5368,1305848,25.8826359,94.781588,North-Eastern Region
Nagaland,2022,1,Kohima,49523,1741671,25.6949988,94.12330065485534,North-Eastern Region
Nagaland,2022,1,Tuensang,12057,2545145,26.25,94.75,North-Eastern Region
Nagaland,2022,1,Peren,5881,1439905,25.5354667,93.7352403,North-Eastern Region
Nagaland,2022,1,Dimapur,124644,2509940,25.904959,93.731523,North-Eastern Region
Nagaland,2022,1,Zunheboto,8280,2214871,26.0030617,94.5236166,North-Eastern Region
Nagaland,2022,1,Wokha,12743,2409013,26.079343100000003,94.2591254527048,North-Eastern Region
Nagaland,2022,2,Mon,23037,3821181,26.7238973,95.0287876,North-Eastern Region
Nagaland,2022,2,Phek,11005,3435858,25.709953650000003,94.46436151085854,North-Eastern Region
Nagaland,2022,2,Longleng,5029,1179216,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,2,Mokokchung,22136,2652528,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,2,Kiphire,5687,1607993,25.8826359,94.781588,North-Eastern Region
Nagaland,2022,2,Kohima,52343,2058108,25.6949988,94.12330065485534,North-Eastern Region
Nagaland,2022,2,Tuensang,12747,3216508,26.25,94.75,North-Eastern Region
Nagaland,2022,2,Peren,6212,1814906,25.5354667,93.7352403,North-Eastern Region
Nagaland,2022,2,Dimapur,131738,2935606,25.904959,93.731523,North-Eastern Region
Nagaland,2022,2,Zunheboto,8753,2960517,26.0030617,94.5236166,North-Eastern Region
Nagaland,2022,2,Wokha,13417,2970010,26.079343100000003,94.2591254527048,North-Eastern Region
Nagaland,2022,3,Mon,24237,4897532,26.7238973,95.0287876,North-Eastern Region
Nagaland,2022,3,Phek,11494,4023861,25.709953650000003,94.46436151085854,North-Eastern Region
Nagaland,2022,3,Longleng,5296,1261486,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,3,Mokokchung,23192,2846226,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,3,Kiphire,5963,1467835,25.8826359,94.781588,North-Eastern Region
Nagaland,2022,3,Kohima,55046,2961074,25.6949988,94.12330065485534,North-Eastern Region
Nagaland,2022,3,Tuensang,13393,3246736,26.25,94.75,North-Eastern Region
Nagaland,2022,3,Peren,6534,1704388,25.5354667,93.7352403,North-Eastern Region
Nagaland,2022,3,Dimapur,139011,3144275,25.904959,93.731523,North-Eastern Region
Nagaland,2022,3,Zunheboto,9128,2539990,26.0030617,94.5236166,North-Eastern Region
Nagaland,2022,3,Wokha,14092,3135963,26.079343100000003,94.2591254527048,North-Eastern Region
Nagaland,2022,4,Mon,25340,944668,26.7238973,95.0287876,North-Eastern Region
Nagaland,2022,4,Phek,11847,510573,25.709953650000003,94.46436151085854,North-Eastern Region
Nagaland,2022,4,Longleng,5473,179637,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,4,Mokokchung,24045,629958,26.4929778,94.8042633,North-Eastern Region
Nagaland,2022,4,Kiphire,6211,205395,25.8826359,94.781588,North-Eastern Region
Nagaland,2022,4,Kohima,57592,2012490,25.6949988,94.12330065485534,North-Eastern Region
Nagaland,2022,4,Tuensang,13900,447454,26.25,94.75,North-Eastern Region
Nagaland,2022,4,Peren,6750,258849,25.5354667,93.7352403,North-Eastern Region
Nagaland,2022,4,Dimapur,145923,5066680,25.904959,93.731523,North-Eastern Region
Nagaland,2022,4,Zunheboto,9422,269436,26.0030617,94.5236166,North-Eastern Region
Nagaland,2022,4,Wokha,14702,646442,26.079343100000003,94.2591254527048,North-Eastern Region
Odisha,2022,1,Rayagada,199745,27904765,19.1643623,83.4077243,Eastern Region
Odisha,2022,1,Koraput,224651,39781670,18.8848483,82.5596997,Eastern Region
Odisha,2022,1,Malkangiri,80251,18234967,18.33798,81.8759462,Eastern Region
Odisha,2022,1,Sambalpur,337359,22839033,21.4,83.883333,Eastern Region
Odisha,2022,1,Kalahandi,282939,30504810,19.75,83.0,Eastern Region
Odisha,2022,1,Anugul,416483,17717957,19.75,83.0,Eastern Region
Odisha,2022,1,Ganjam,946066,35224808,19.5,84.5,Eastern Region
Odisha,2022,1,Jajapur,636291,13870670,19.5,84.5,Eastern Region
Odisha,2022,1,Bargarh,288188,21570405,21.40164,83.5826487,Eastern Region
Odisha,2022,1,Dhenkanal,334288,18904610,20.6590059,85.5813728,Eastern Region
Odisha,2022,1,Bhadrak,481063,11229503,21.0654838,86.5025885,Eastern Region
Odisha,2022,1,Nuapada,96377,14268956,20.7990808,82.5346304,Eastern Region
Odisha,2022,1,Kendujhar,469295,38823385,20.7990808,82.5346304,Eastern Region
Odisha,2022,1,Mayurbhanj,426398,37004061,21.75,86.5,Eastern Region
Odisha,2022,1,Jharsuguda,234082,10212241,21.8895058,84.0485068,Eastern Region
Odisha,2022,1,Kandhamal,110888,16470623,21.8895058,84.0485068,Eastern Region
Odisha,2022,1,Deogarh,50320,8099241,21.53937805145885,84.73646090732899,Eastern Region
Odisha,2022,1,Sundargarh,592346,40157197,22.25,84.5,Eastern Region
Odisha,2022,1,Jagatsinghapur,392154,6174742,22.25,84.5,Eastern Region
Odisha,2022,1,Balangir,317138,28639512,20.7502257,83.2499464,Eastern Region
Odisha,2022,1,Baleshwar,728990,15519468,21.5,86.75,Eastern Region
Odisha,2022,1,Puri,564442,14364283,19.8142712,85.8299503,Eastern Region
Odisha,2022,1,Sonepur,125997,10956996,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,1,Khordha,1827307,23177026,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,1,Boudh,77892,8481506,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,1,Gajapati,99565,16191101,18.7716498,84.0968126,Eastern Region
Odisha,2022,1,Nayagarh,260324,11960161,20.1280409,85.1066485,Eastern Region
Odisha,2022,1,Nabarangpur,117939,27644841,19.2288319,82.5668344,Eastern Region
Odisha,2022,1,Kendrapara,384475,10109615,20.5021306,86.4259806,Eastern Region
Odisha,2022,1,Cuttack,1021526,17817312,20.5021306,86.4259806,Eastern Region
Odisha,2022,2,Rayagada,211140,31430424,19.1643623,83.4077243,Eastern Region
Odisha,2022,2,Koraput,237081,47274564,18.8848483,82.5596997,Eastern Region
Odisha,2022,2,Malkangiri,84884,19891279,18.33798,81.8759462,Eastern Region
Odisha,2022,2,Sambalpur,356271,25229949,21.4,83.883333,Eastern Region
Odisha,2022,2,Kalahandi,299472,32115481,19.75,83.0,Eastern Region
Odisha,2022,2,Anugul,440242,19193666,19.75,83.0,Eastern Region
Odisha,2022,2,Ganjam,999398,39525025,19.5,84.5,Eastern Region
Odisha,2022,2,Jajapur,672209,14113435,19.5,84.5,Eastern Region
Odisha,2022,2,Bargarh,304554,23608819,21.40164,83.5826487,Eastern Region
Odisha,2022,2,Dhenkanal,353317,22673681,20.6590059,85.5813728,Eastern Region
Odisha,2022,2,Bhadrak,507695,11401607,21.0654838,86.5025885,Eastern Region
Odisha,2022,2,Nuapada,101852,15706025,20.7990808,82.5346304,Eastern Region
Odisha,2022,2,Kendujhar,496154,42781421,20.7990808,82.5346304,Eastern Region
Odisha,2022,2,Mayurbhanj,451049,41951412,21.75,86.5,Eastern Region
Odisha,2022,2,Jharsuguda,247348,10509895,21.8895058,84.0485068,Eastern Region
Odisha,2022,2,Kandhamal,117216,18747026,21.8895058,84.0485068,Eastern Region
Odisha,2022,2,Deogarh,53242,9142000,21.53937805145885,84.73646090732899,Eastern Region
Odisha,2022,2,Sundargarh,625606,44748581,22.25,84.5,Eastern Region
Odisha,2022,2,Jagatsinghapur,414004,6001985,22.25,84.5,Eastern Region
Odisha,2022,2,Balangir,335510,30546407,20.7502257,83.2499464,Eastern Region
Odisha,2022,2,Baleshwar,769737,16393327,21.5,86.75,Eastern Region
Odisha,2022,2,Puri,595694,13831227,19.8142712,85.8299503,Eastern Region
Odisha,2022,2,Sonepur,133295,10960661,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,2,Khordha,1924289,22124501,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,2,Boudh,82326,9202348,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,2,Gajapati,105268,18586944,18.7716498,84.0968126,Eastern Region
Odisha,2022,2,Nayagarh,274898,13931319,20.1280409,85.1066485,Eastern Region
Odisha,2022,2,Nabarangpur,124828,31033185,19.2288319,82.5668344,Eastern Region
Odisha,2022,2,Kendrapara,406125,10419790,20.5021306,86.4259806,Eastern Region
Odisha,2022,2,Cuttack,1077286,17235109,20.5021306,86.4259806,Eastern Region
Odisha,2022,3,Rayagada,222586,33945163,19.1643623,83.4077243,Eastern Region
Odisha,2022,3,Koraput,249470,53647667,18.8848483,82.5596997,Eastern Region
Odisha,2022,3,Malkangiri,89362,23837496,18.33798,81.8759462,Eastern Region
Odisha,2022,3,Sambalpur,375127,27943716,21.4,83.883333,Eastern Region
Odisha,2022,3,Kalahandi,315775,40099719,19.75,83.0,Eastern Region
Odisha,2022,3,Anugul,464296,19729655,19.75,83.0,Eastern Region
Odisha,2022,3,Ganjam,1054407,38860922,19.5,84.5,Eastern Region
Odisha,2022,3,Jajapur,709685,13224455,19.5,84.5,Eastern Region
Odisha,2022,3,Bargarh,320560,27614270,21.40164,83.5826487,Eastern Region
Odisha,2022,3,Dhenkanal,372560,23712251,20.6590059,85.5813728,Eastern Region
Odisha,2022,3,Bhadrak,535581,9788610,21.0654838,86.5025885,Eastern Region
Odisha,2022,3,Nuapada,107220,19020938,20.7990808,82.5346304,Eastern Region
Odisha,2022,3,Kendujhar,523219,43193575,20.7990808,82.5346304,Eastern Region
Odisha,2022,3,Mayurbhanj,475312,45099249,21.75,86.5,Eastern Region
Odisha,2022,3,Jharsuguda,260834,11635221,21.8895058,84.0485068,Eastern Region
Odisha,2022,3,Kandhamal,123544,20408655,21.8895058,84.0485068,Eastern Region
Odisha,2022,3,Deogarh,55962,8639893,21.53937805145885,84.73646090732899,Eastern Region
Odisha,2022,3,Sundargarh,658859,49671724,22.25,84.5,Eastern Region
Odisha,2022,3,Jagatsinghapur,436498,5968654,22.25,84.5,Eastern Region
Odisha,2022,3,Balangir,353484,39157906,20.7502257,83.2499464,Eastern Region
Odisha,2022,3,Baleshwar,812109,15492753,21.5,86.75,Eastern Region
Odisha,2022,3,Puri,627710,12891436,19.8142712,85.8299503,Eastern Region
Odisha,2022,3,Sonepur,140448,12360126,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,3,Khordha,2025108,20626170,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,3,Boudh,86776,11356098,20.8431294,83.90634540989736,Eastern Region
Odisha,2022,3,Gajapati,111136,18699712,18.7716498,84.0968126,Eastern Region
Odisha,2022,3,Nayagarh,290094,14922946,20.1280409,85.1066485,Eastern Region
Odisha,2022,3,Nabarangpur,131269,36138099,19.2288319,82.5668344,Eastern Region
Odisha,2022,3,Kendrapara,428410,10854747,20.5021306,86.4259806,Eastern Region
Odisha,2022,3,Cuttack,1135881,16934098,20.5021306,86.4259806,Eastern Region
Odisha,2022,4,Rayagada,233250,14316175,19.1643623,83.4077243,Eastern Region
Odisha,2022,4,Koraput,260639,16992431,18.8848483,82.5596997,Eastern Region
Odisha,2022,4,Malkangiri,93093,6342406,18.33798,81.8759462,Eastern Region
Odisha,2022,4,Sambalpur,392612,21257755,21.4,83.883333,Eastern Region
Odisha,2022,4,Kalahandi,330196,18366255,19.75,83.0,Eastern Region
Odisha,2022,4,Anugul,486514,22286387,19.75,83.0,Eastern Region
Odisha,2022,4,Ganjam,1105095,51733365,19.5,84.5,Eastern Region
Odisha,2022,4,Jajapur,743948,41705177,19.5,84.5,Eastern Region
Odisha,2022,4,Bargarh,334060,16393602,21.40164,83.5826487,Eastern Region
Odisha,2022,4,Dhenkanal,389751,18946953,20.6590059,85.5813728,Eastern Region
Odisha,2022,4,Bhadrak,560896,26309764,21.0654838,86.5025885,Eastern Region
Odisha,2022,4,Nuapada,111771,6654100,20.7990808,82.5346304,Eastern Region
Odisha,2022,4,Kendujhar,547019,28270009,20.7990808,82.5346304,Eastern Region
Odisha,2022,4,Mayurbhanj,495920,22223760,21.75,86.5,Eastern Region
Odisha,2022,4,Jharsuguda,273411,15959473,21.8895058,84.0485068,Eastern Region
Odisha,2022,4,Kandhamal,129217,5092507,21.8895058,84.0485068,Eastern Region
Odisha,2022,4,Deogarh,58213,2499036,21.53937805145885,84.73646090732899,Eastern Region
Odisha,2022,4,Sundargarh,689753,36013906,22.25,84.5,Eastern Region
